date,title,url,content
2025-04-09,"라미 말렉 “예상치 못한 영웅의 탄생, 공감 코드”",https://m.entertain.naver.com/movie/article/022/0004026339,"영화 ‘아마추어’ 주연 라미 말렉평범한 암호 해독가의 복수극“한국팬 사랑, 소중한 기억이죠”“저는 언제나 전형적인 영웅상에 도전해 왔고, 틀을 깨고 싶었습니다. ‘아마추어’는 다른 사람들의 눈에 잘 띄지 않던 존재가 능력을 발휘해 뜻밖의 영웅이 탄생하는 영화입니다.”9일 개봉하는 스파이 스릴러 영화 ‘아마추어’에서 미 중앙정보국(CIA) 요원 찰리 헬러 역을 맡은 라미 말렉(사진)은 이날 오전 국내 언론과의 화상간담회를 통해 이렇게 밝혔다.영화 ‘보헤미안 랩소디’로 2019년 아카데미 남우주연상을 받은 그는 이번 작품에서 현장 경험이 전무한 아이큐(IQ) 170의 CIA 암호 해독가 찰리를 연기했다. 격투나 사격 솜씨가 형편없는 데다 타인에게 방아쇠를 겨눌 배짱도 없지만, 해킹과 작전 수립 능력은 천재적 ‘지능형’ 캐릭터인 그가 테러 조직에 살해된 아내의 복수에 나서면서 일련의 사건이 펼쳐진다.드라마 ‘슬로 호시스 시즌 1’(2022), ‘설국열차’(2020) 등을 연출한 제임스 하위스가 감독을 맡았다. 로버트 리텔의 1981년 동명 소설을 영화화했지만, 배경을 현대로 가져와 스마트폰과 세계 각지 폐쇄회로(CC)TV 관제 시스템 등 첨단기술을 적극 활용했다. 터키 이스탄불, 프랑스 파리·마르세유 등 실감나는 로케이션 덕에 보는 재미를 더한다.하위스 감독은 “찰리와 함께 (복수의) 여정을 떠나 그의 일거수일투족을 따라갈 수 있다”며 “전형적 장르물에서 볼 수 없는 여러 반전이 재미 포인트”라고 귀띔했다.말렉은 ‘보헤미안 랩소디’ 속 프레디 머큐리 연기로 국내에서 994만 관객을 동원하는 등 한국팬들의 열렬한 사랑을 받았다. 그는 “한국 영화에서 좋은 영향을 받고 있다”며 “내가 좋아하는 여러 영화들을 낳은 나라의 관객들의 사랑을 받았다는 것은 소중한 기억”이라고 말했다.말렉은 이번 영화가 ‘보헤미안 랩소디’와도 큰 공통점을 가진다고 설명했다. “아무도 기대하지 않았던 사람이 특별한 일을 해내는 이야기라는 점에서 두 영화는 비슷합니다. 예상치 못한 영웅이 탄생하고, 그가 여러 장벽을 넘어 특별한 일을 해내는 ‘아마추어’의 언더독 이야기에 많은 관객이 공감하실 겁니다.”"
2025-04-09,"시리즈 최초, 톰 크루즈 역대 3번째...'미션 임파서블8' 칸영화제 간다",https://m.entertain.naver.com/movie/article/445/0000284681,"'미션 임파서블: 파이널 레코닝', 제78회 칸국제영화제 비경쟁 부문 초청(MHN 장민수 기자) 배우 톰 크루즈가 영화 '미션 임파서블: 파이널 레코닝'과 함께 칸국제영화제를 찾는다.8일(현지시간) 78회 칸국제영화제 측은 '미션 임파서블: 파이널 레코닝'이 비경쟁 부문에 공식 초청됐다고 밝혔다.​'미션 임파서블' 시리즈 8번째 작품인 '미션 임파서블: 파이널 레코닝'은 인류 전체를 위협하는 위기 속 에단 헌트(톰 크루즈)와 IMF 팀원들이 목숨을 걸고 단 하나의 미션에 뛰어드는 액션 블록버스터다.시리즈 사상 최초로 칸 국제영화제에 초청됐다. 오는 5월 14일 뤼미에르 극장에서 상영하며 전세계 관객과 만난다. 톰 크루즈를 비롯해 크리스토퍼 맥쿼리 감독과 영화의 주역들까지 함께 레드카펫을 밟을 예정이다.특히 톰 크루즈는 1992년 '파 앤드 어웨이'를 시작으로, 명예 황금종려상을 수상한 2022년 '탑건: 매버릭'에 이어 세 번째 칸 진출이다.한편 칸국제영화제는 오는 5월 13일부터 24일까지 프랑스 칸에서 개최된다. '미션 임파서블: 파이널 레코닝'은 5월 개봉 예정이다.사진=MHN DB, 롯데엔터테인먼트"
2025-04-09,'미션 임파서블8' 칸 영화제 비경쟁 공식 초청…시리즈 최초,https://m.entertain.naver.com/movie/article/421/0008183586,"'미션 임파서블: 파이널 레코닝' 포스터(서울=뉴스1) 고승아 기자 = 첩보 액션 블록버스터의 마스터피스 '미션 임파서블' 시리즈의 8번째 작품 '미션 임파서블: 파이널 레코닝'이 78회 칸국제영화제 비경쟁 부문에 공식 초청됐다.9일 배급사 롯데엔터테인먼트에 따르면 오는 5월 13일 개막하는 78회 칸 국제영화제 비경쟁 부문에 초청된 '미션 임파서블: 파이널 레코닝'은 5월 14일 뤼미에르 극장에서 시리즈 사상 칸 영화제 최초 상영을 예정하고 있다.여기에 시리즈를 통해 아이콘으로 거듭난 톰 크루즈를 비롯해 네 번째로 연출에 참여한 크리스토퍼 맥쿼리 감독과 영화의 주역들까지 함께 레드카펫을 밟을 예정이다.'미션 임파서블: 파이널 레코닝'은 인류 전체를 위협하는 절체절명의 위기 속에 내몰린 '에단 헌트'(톰 크루즈 분)와 IMF 팀원들이 목숨을 걸고 모든 선택이 향하는 단 하나의 미션에 뛰어드는 액션 블록버스터 영화다.특히 '미션 임파서블: 파이널 레코닝'이 시리즈 사상 최초로 칸 국제영화제에 초청돼 이목이 집중된다.톰 크루즈는 1992년 '파 앤드 어웨이'를 시작으로, 명예 황금종려상을 수상한 2022년 '탑건: 매버릭'에 이어 올해 '미션 임파서블: 파이널 레코닝'으로 세 번째 칸 진출을 예고하고 있어 글로벌 팬들의 뜨거운 관심이 예상된다. 톰 크루즈의 익스트림 리얼 액션으로 '에단 헌트' 그리고 '미션 임파서블' 시리즈의 정체성이 완성된 만큼, 이번 칸 국제영화제에서의 상영은 배우는 물론 영화에도 각별한 의미를 더할 것이다.'미션 임파서블: 파이널 레코닝'은 오는 5월 개봉 예정이다."
2025-04-09,"북미 접수한 '마인크래프트 무비', 26일로 개봉일 변경",https://m.entertain.naver.com/movie/article/629/0000380681,"압도적 스케일·화려한 볼거리로 국내 극장가 접수 예고영화 '마인크래프트 무비'가 오는 26일로 개봉일을 변경했다. /워너브러더스코리아㈜'마인크래프트 무비'가 나흘 앞당겨 국내 관객들을 찾는다.배급사 워너브러더스코리아㈜는 9일 ""'마인크래프트 무비'(감독 자레드 헤스)가 오는 26일로 개봉일을 변경했다""고 밝혔다. 당초 30일 개봉 예정이었으나 전 세계적으로 폭발적인 흥행세를 보이고 있어 한국 개봉일을 나흘 앞당기게 됐다.작품은 상상하는 모든 것이 네모난 현실이 되는 '오버월드'에 예기치 않게 빨려 들어간 개릿(제이슨 모모아 분)과 나탈리(엠마 마이어스 분), 던(다니엘 브룩스 분) 그리고 헨리(세바스찬 한센 분)가 그곳을 자유자재로 누비는 스티브(잭 블랙 분)를 만나 펼치는 상상 초월 모험을 그린 블록버스터 어드벤처다.'마인크래프트 무비'는 전 세계에서 가장 많이 팔린 비디오게임 '마인크래프트'의 최초 실사화 영화로 개봉 전부터 많은 관심을 받았다. 이에 힘입어 작품은 지난 4일 북미에서 개봉한 후 사흘간 1억 5700만 달러(한화 약 2294억 원)의 수익을 거두며 올해 북미 최고 오프닝 스코어를 기록했다.또한 '마인크래프트 무비'는 전 세계 총 72개국 4만 개 이상의 스크린에서 개봉해 69개국에서 박스오피스 1위에 등극했고, 올해 유럽 시장 최고 오프닝 스코어를 기록하는 쾌거를 거뒀다. 뿐만 아니라 월드와이드 3억 1345만 달러(한화 4617억 원)의 누적 수익을 거두는 등 가파른 흥행세로 놀라움을 안겼다.이렇게 압도적인 스케일과 화려한 볼거리, 제이슨 모모아와 잭 블랙의 유쾌한 '케미' 등으로 전 세계 관객들을 사로잡고 있는 '마인크래프트 무비'는 오는 26일 국내 극장에서 만나볼 수 있다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2025-04-09,'미션 임파서블' 시리즈 최초 78회 칸 국제영화제 공식 초청 쾌거,https://m.entertain.naver.com/movie/article/408/0000261257,"첩보 액션 블록버스터의 마스터피스 '미션 임파서블' 시리즈의 8번째 작품 '미션 임파서블: 파이널 레코닝'이 78회 칸국제영화제 비경쟁 부문에 공식 초청됐다.'미션 임파서블: 파이널 레코닝'은 인류 전체를 위협하는 절체절명의 위기 속에 내몰린 '에단 헌트'(톰 크루즈)와 IMF 팀원들이 목숨을 걸고 모든 선택이 향하는 단 하나의 미션에 뛰어드는 액션 블록버스터. 역대급 규모의 스펙터클 액션으로 뜨거운 기대를 모으고 있는 영화 '미션 임파서블: 파이널 레코닝'이 시리즈 사상 최초로 칸 국제영화제에 초청돼 이목이 집중된다. 오는 5월 13일(화) 개막하는 78회 칸 국제영화제 비경쟁 부문에 초청된 '미션 임파서블: 파이널 레코닝'은 5월 14일(수) 뤼미에르 극장에서 시리즈 사상 칸 영화제 최초 상영을 예정하고 있어 전 세계 영화 팬들의 기대를 더욱 끌어올린다. 여기에 미션 시리즈를 통해 아이콘으로 거듭난 톰 크루즈를 비롯해 네 번째로 연출에 참여한 크리스토퍼 맥쿼리 감독과 영화의 주역들까지 함께 레드카펫을 밟는다는 점에서 이번 초청은 더욱 특별한 의미를 지닌다. 특히 톰 크루즈는 1992년 '파 앤드 어웨이'를 시작으로, 명예 황금종려상을 수상한 2022년 '탑건: 매버릭'에 이어 올해 '미션 임파서블: 파이널 레코닝'으로 세 번째 칸 진출을 예고하고 있어 글로벌 팬들의 뜨거운 관심이 예상된다. 톰 크루즈의 익스트림 리얼 액션으로 ‘에단 헌트’ 그리고 '미션 임파서블' 시리즈의 정체성이 완성된 만큼, 이번 칸 국제영화제에서의 상영은 배우는 물론 영화에도 각별한 의미를 더할 것이다. 이처럼 칸 국제영화제 비경쟁 부문 초청으로 전 세계 관객들과의 첫 만남을 예고한 '미션 임파서블: 파이널 레코닝'은 오는 5월 전에 없던 강렬한 영화적 재미로 극장가를 매료할 것이다.2025년 극장에서 확인해야 할 단 하나의 선택 '미션 임파서블'의 8번째 이야기 '미션 임파서블: 파이널 레코닝'은 5월 개봉 예정이다."
2025-04-09,"'미션 임파서블8', 칸 영화제 공식 초청..톰 크루즈 세 번째 진출 [공식]",https://m.entertain.naver.com/movie/article/108/0003318835,"[스타뉴스 | 김나연 기자]미션 임파서블: 파이널 레코닝 / 사진=롯데엔터테인먼트'미션 임파서블' 시리즈의 8번째 작품 '미션 임파서블: 파이널 레코닝'이 78회 칸국제영화제 비경쟁 부문에 공식 초청됐다.'미션 임파서블: 파이널 레코닝'은 인류 전체를 위협하는 절체절명의 위기 속에 내몰린 '에단 헌트'(톰 크루즈 분)와 IMF 팀원들이 목숨을 걸고 모든 선택이 향하는 단 하나의 미션에 뛰어드는 액션 블록버스터.역대급 규모의 스펙터클 액션으로 뜨거운 기대를 모으고 있는 영화 '미션 임파서블: 파이널 레코닝'이 시리즈 사상 최초로 칸 국제영화제에 초청돼 이목이 집중된다. 오는 5월 13일 개막하는 78회 칸 국제영화제 비경쟁 부문에 초청된 '미션 임파서블: 파이널 레코닝'은 5월 14일 뤼미에르 극장에서 시리즈 사상 칸 영화제 최초 상영을 예정하고 있어 전 세계 영화 팬들의 기대를 더욱 끌어올린다. 여기에 미션 시리즈를 통해 아이콘으로 거듭난 톰 크루즈를 비롯해 네 번째로 연출에 참여한 크리스토퍼 맥쿼리 감독과 영화의 주역들까지 함께 레드카펫을 밟는다는 점에서 이번 초청은 더욱 특별한 의미를 지닌다.특히 톰 크루즈는 1992년 '파 앤드 어웨이'를 시작으로, 명예 황금종려상을 수상한 2022년 '탑건: 매버릭'에 이어 올해 '미션 임파서블: 파이널 레코닝'으로 세 번째 칸 진출을 예고하고 있어 글로벌 팬들의 뜨거운 관심이 예상된다. 톰 크루즈의 익스트림 리얼 액션으로 '에단 헌트' 그리고 '미션 임파서블' 시리즈의 정체성이 완성된 만큼, 이번 칸 국제영화제에서의 상영은 배우는 물론 영화에도 각별한 의미를 더할 것이다. 이처럼 칸 국제영화제 비경쟁 부문 초청으로 전 세계 관객들과의 첫 만남을 예고한 '미션 임파서블: 파이널 레코닝'은 오는 5월 전에 없던 강렬한 영화적 재미로 극장가를 매료할 것이다.한편 '미션 임파서블'의 8번째 이야기 '미션 임파서블: 파이널 레코닝'은 5월 개봉 예정이다."
2025-04-09,"'미션 임파서블8', 칸 영화제 비경쟁 공식 초청",https://m.entertain.naver.com/movie/article/119/0002943425,"[데일리안 = 류지윤 기자] '미션 임파서블'의 8번째 시리즈 '미션 임파서블: 파이널 레코닝'이 78회 칸국제영화제 비경쟁 부문에 공식 초청됐다.ⓒ'미션 임파서블: 더 파이닝 레코닝'은 5월 13일 개막하는 78회 칸 국제영화제 비경쟁 부문에 초청돼 14일 뤼미에르 극장에서 첫 공개된다. 톰 크루즈를 비롯해 네 번째로 연출에 참여한 크리스토퍼 맥쿼리 감독과 영화의 주역들은 레드카펫을 밟는다.특히 톰 크루즈는 1992년 '파 앤드 어웨이'를 시작으로, 명예 황금종려상을 수상한 2022년 '탑건: 매버릭'에 이어 올해 '미션 임파서블: 파이널 레코닝'으로 세 번째 칸 진출이 성공했다.'미션 임파서블: 파이널 레코닝'은 인류 전체를 위협하는 절체절명의 위기 속에 내몰린 '에단 헌트'(톰 크루즈)와 IMF 팀원들이 목숨을 걸고 모든 선택이 향하는 단 하나의 미션에 뛰어드는 액션 블록버스터다. 국내에서는 5월 개봉한다."
2025-04-09,"'위키드', 파트3까지 제작되나 ""가능성은 있다""",https://m.entertain.naver.com/movie/article/408/0000261256,"유니버설 픽처스가 영화 '위키드'의 전 세계적인 흥행에 힘입어 파트3 제작도 염두에 두고 있는 사실이 전해졌다.'위키드'의 공동 작가 위니 홀즈먼은 최근 뉴욕 시티 티쉬 갈라 레드카펫 행사에 참석, 미국 연예매체 스크린랜트와 짧은 인터뷰 시간을 가졌다.이날 위니 홀즈먼은 파트3에 대한 아이디어도 있냐는 물음에 ""파트2인 '위키드: 포 굿'이 이야기를 완성할 예정이긴 하나, 세 번째 영화에 대한 잠재적인 논의 역시 시작됐다. 다만 아직 확정된 건 아니다. 진짜 조금 진행됐다""라고 솔직하게 답했다. 위니 홀즈먼은 영화뿐 아니라 뮤지컬 '위키드'의 극본을 맡기도 했다.한편 지난해 11월 개봉한 '위키드'는 그레고리 맥과이어의 소설 '위키드'를 바탕으로 만들어진 뮤지컬 '위키드'의 실사 영화로, 자신의 진정한 힘을 미처 발견하지 못한 엘파바(신시아 에리보)와 자신의 진정한 본성을 아직 발견하지 못한 글린다(아리아나 그란데)의 이야기를 그린다. 총 2막으로 이루어진 뮤지컬의 1막만을 스크린으로 옮겨놨다. 2막을 다룬 '위키드: 포 굿'은 올해 11월 개봉 예정이다.'위키드' 파트1은 전 세계적으로 엄청난 흥행을 기록한 바 있다. 국내에서만 224만 관객을 동원했고, 전 세계적으론 7억4,866만 달러의 수익을 거뒀다. 이는 제작비로 알려진 1억4,500만 달러의 5배에 달하는 수치다."
2025-04-09,"문형배 등장 '어른 김장하', 관객 요청으로 1년 5개월 만에 재개봉",https://m.entertain.naver.com/movie/article/421/0008183561,"지난 2023년 11월 개봉 휴먼 다큐 영화…이달 다시 관객 찾는다'어른 김장하' 포스터(서울=뉴스1) 정유진 기자 = 휴먼 다큐멘터리 영화 '어른 김장하'(감독 김현지)가 재개봉한다.9일 배급사 시네마 달에 따르면 '어른 김장하'는 관객 요청으로 이달 재개봉한다. 지난 4일 이후, '어른 김장하' 속 당시 문형배 헌법재판소장 권한대행이 '김장하 장학생'으로서 발언한 장면이 회자하며 장안의 화제에 올랐다. 사법시험 합격 후 찾아간 그에게 김장하 선생님은 ""이 사회에 있는 것을 너에게 주었을 뿐이니 갚아야 한다고 생각하면 이 사회에 갚아라""라고 말했다.해당 클립의 조회수는 시네마 달 유튜브 채널 및 각종 커뮤니티에서 폭발적인 상승세를 기록하며 입소문을 타고 있는 가운데, 관객들의 요청에 힘입어 전국의 CGV와 특별한 만남을 이어갈 것을 예고했다. 이후 전국의 독립영화관까지 확대 상영해 나갈 예정으로, 한국독립영화가 개봉 1년 5개월 만에 재개봉으로 극장가를 찾는 건 매우 이례적인 일이라는 반응이다. 대중의 열띤 반응에 힘입은 결과다.'어른 김장하'는 제59회 백상예술대상 TV교양 작품상 수상으로 알려진 MBC경남의 다큐멘터리 '어른 김장하'의 영화 버전으로 지난 2023년 11월 15일 개봉했다. 경남 진주시 일대에서 60년간 한약업에 종사한 한약사이자 독지가인 김장하 선생과 한평생 지역 언론에 이바지한 김주완 기자의 이야기를 담고 있다."
2025-04-09,"'야당'과 '서울의 봄'의 만남…박해준·황병국 감독, 김성수 감독과 메가토크",https://m.entertain.naver.com/movie/article/477/0000543908,"▲ 제공|플러스엠엔터테인먼트[스포티비뉴스=김현록 기자]영화 '야당'이 김성수 감독과 손을 잡았다.오는 4월 16일 야당'의 개봉일을 맞이해 박해준과 황병국 감독이 '서울의 봄' 김성수 감독과의 메가토크를 진행한다.박해준과 황병국 감독은 2023년 개봉해 1312만 관객을 동원한 영화 '서울의 봄'에서 각각 노태건 역, B2벙커 황 장군 역으로 출연한 바 있다. 두 사람이 김성수 감독과 다시 만나는 자리가 마련된 셈.오는 16일 오후 6시50분 메가박스 코엑스에서 진행되는 메가토크에선 영화 '야당'에 대한 심도 깊은 대화는 물론, '서울의 봄'부터 이어진 그들의 인연에 대한 이야기까지 다채로운 이야기가 펼쳐질 것으로 많은 이들의 기대를 높인다.이와 더불어, '야당' 주역들은 개봉 2주차 주말인 4월 26일과 27일 무대인사로 관객들을 찾아간다.토요일인 26일에는 CGV영등포, 롯데시네마 영등포, CGV 용산아이파크몰, 메가박스 코엑스에 강하늘, 유해진, 박해준, 류경수, 채원빈, 유성주, 황병국 감독이 방문할 예정이다. 이어 일요일인 27일에는 롯데시네마 월드타워, 메가박스 코엑스, CGV 압구정, CGV 왕십리, 메가박스 성수에 강하늘, 박해준, 류경수, 채원빈, 유성주, 김금순, 황병국 감독이 참석해 관객들에게 아낌없는 팬서비스를 선사한다.▲ 제공|플러스엠엔터테인먼트▲ 제공|플러스엠엔터테인먼트영화 '야당'의 개봉 2주차 무대인사에 관한 자세한 내용은 플러스엠 공식 SNS에서 확인할 수 있으며, 각 극장 홈페이지와 모바일 앱에서 예매 가능하다.'야당'은 오는 16일 개봉한다."
2025-04-09,'영화 같은 모임 이야기'로 신한 29초영화제 응모하세요,https://m.entertain.naver.com/movie/article/015/0005117127,"다음달 28일까지 접수‘신한 29초영화제’(사진)가 11일부터 5월 28일까지 응모작을 받는다.신한은행과 한국경제신문사가 공동 주최하고 29초영화제사무국이 주관하는 이번 영화제의 주제는 ‘영화 같은 모임 이야기’다. 가족, 친구, 동호회 등 웃음이 쌓이고 활력이 채워지는 우리 일상의 모든 모임 이야기를 29초 영상으로 만들면 된다. 신한은행 관계자는 “좋은 사람들과 함께 만드는 29초영화제가 즐거운 추억으로 기억되길 바란다”고 말했다.영화는 장르와 작품 수에 제한을 두지 않으며, 응모는 29초영화제 홈페이지에 온라인으로 출품하면 된다. 총상금은 3400만원이다. 일반부와 청소년부로 나뉘어 운영되며 범죄를 조장하거나 주최사의 이미지에 부정적인 영향을 줄 수 있는 작품은 심사에서 제외된다.29초영화제는 한국경제신문사가 영상 인재 양성을 목적으로 2015년부터 개최하고 있다. 이번 신한 29초영화제에는 대상, 최우수상, 우수상, 장려상 외 ‘혁신상’을 신설했다. 영상 기술 또는 장르적 측면에서 독창적 시도가 돋보이는 작품에 주는 상이다.수상작은 예심과 본심을 거쳐 선정하고 결과는 사전 고지 없이 시상식 당일 발표된다. 시상식은 6월에 열린다. 수상작은 다양한 채널을 통해 신한은행의 홍보 콘텐츠로 활용될 수 있다."
2025-04-09,"'마인크래프트 무비', 개봉일 앞당긴 이유",https://m.entertain.naver.com/movie/article/469/0000858648,"'마인크래프트 무비', 오는 26일 개봉비디오게임 마인크래프트 최초 실사화 영화69개국 박스오피스 1위 등극'마인크래프트 무비'가 개봉일을 앞당겼다. '마인크래프트 무비' 포스터'마인크래프트 무비'가 개봉일을 앞당겼다.영화 '마인크래프트 무비'는 전 세계적으로 폭발적인 흥행세와 예비 관객들의 뜨거운 성원에 힘입어 개봉일을 나흘 앞당긴 오는 26일로 변경했다.'마인크래프트 무비'는 상상하는 모든 것이 네모난 현실이 되는 오버월드에 예기치 않게 빨려 들어간 개릿, 나탈리, 던, 헨리 네 사람이 그곳을 자유자재로 누비는 스티브를 만나 펼치는 상상초월 모험을 그린 작품이다. 전 세계에서 가장 많이 팔린 비디오게임 마인크래프트의 최초 실사화 영화로 개봉 전부터 뜨거운 관심을 받았다.이 영화는 지난 4일 북미 개봉 후 사흘간 1억 5,700만 달러(한화 2,294억 원)의 수익을 거뒀다. 또한 전 세계 총 72개국, 4만 개 이상의 스크린에서 개봉해 69개국에서 박스오피스 1위에 등극했다. 이에 더해 올해 유럽 시장 최고 오프닝 스코어, 제이슨 모모아 출연작 중 역대 최고 오프닝 스코어, 월드와이드 3억 1,345만 달러(한화 4,617억 원)의 누적 수익 등 놀라운 기록을 보이며 시선을 모았다.국내에서도 '마인크래프트 무비'를 향한 뜨거운 관심이 이어지며 작품 측은 개봉일을 변경하게 됐다. 압도적인 스케일과 화려한 볼거리, 제이슨 모모아와 잭 블랙의 유쾌한 케미로 무장한 '마인크래프트 무비'는 오는 26일 국내 극장에서 만날 수 있다."
2025-04-09,"이수혁, 16년 만에 라이징에서 커버 스타로…""내 인생, 영화 없던 적 없다"" [화보]",https://m.entertain.naver.com/movie/article/311/0001849584,"(엑스포츠뉴스 오승현 기자) 배우 이수혁이 '씨네21' 단독 커버를 장식했다.이수혁이 영화 '파란'의 주인공으로서 촬영한 영화지 '씨네21' 1501호 커버 2종과 화보가 공개됐다.이수혁은 2009년 씨네21이 선정한 라이징 스타로서 인터뷰에 임한 바 있다. 그는 16년이 지난 2025년 커버 스타에 등극하며 의미 있는 변화를 보여줬다.공개된 이미지 속 이수혁은 아이보리 컬러의 슈트부터 블랙 셋업까지 다양한 의상을 완벽하게 소화한 것은 물론, 강렬하고 깊은 눈빛과 자연스러운 포즈로 시선을 사로잡는다.이수혁은 함께 진행된 인터뷰에서 배우의 꿈을 꿨던 순간을 묻는 질문에 ""어릴 때부터 다녔던 극장과 비디오 대여점의 추억이 떠오른다. 돌아보니 내 인생에 영화가 없었던 적이 없다. 영화의 일부가 되고 싶었다""라고 답했다.또한 그는 영화 '파란' 시나리오의 첫인상에 대해서 ""느껴보지 못했던 감정 포인트를 짚어내는 글이라고 생각했다. 출연을 결정하고 나서는 정말 잘하고 싶은 마음이 컸다""라며 작품을 향한 애정을 드러내기도 했다.한편 오늘(9일) 개봉한 '파란'은 뒤바뀐 가해자의 아들과 피해자의 딸, 가족의 죄로 죽지 못해 살던 두 사람이 진심으로 살고 싶어진 뜻밖의 동행을 그린 감성 미스터리 영화로 이수혁은 국가대표 클레이 사격 선수 윤태화 역을 맡아 섬세한 감정 열연을 펼치며 또 다른 연기 변신을 선보인다.사진= 씨네21"
